source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:12316297854035316205,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Open-Back Headphones,2026-07-02T14:15:53.556830+00:00,,,"{""serper_product_id"": ""12316297854035316205""}",,0,1,1599.0,,,Crutchfield,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:198790808954677627,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Professional Open-Back Headphones,2026-07-02T14:15:53.561089+00:00,,,"{""serper_product_id"": ""198790808954677627""}",,0,1,1499.0,,,Guitar Center,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:16103412146189316623,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Pro Open-Back Headphones,2026-07-02T14:15:53.566615+00:00,,,"{""serper_product_id"": ""16103412146189316623""}",,0,1,1499.0,,,B&H Photo-Video-Audio,,,,,[],
ebay_search,https://www.ebay.com/itm/197651737581?_skw=Focal+Clear+MG+headphones&hash=item2e04f62bed:g:H2EAAeSw0h5or2xs,Focal Clear MG Open-Back Audiophile Headphones - Excellent Condition,2026-07-02T14:15:54.432048+00:00,,,{},used,0,1,1099.0,,,audio_advisor_inc,99.9,6050,US,,[],
ebay_search,https://www.ebay.com/itm/236886533659?_skw=Focal+Clear+MG+headphones&hash=item372789a61b:g:AmQAAeSwa4pqNVe5,Focal Clear MG Open-Back Over-Ear Headphones,2026-07-02T14:15:54.432066+00:00,,,{},used,0,1,949.0,,,zhangru314,100.0,50,US,,[],
ebay_search,https://www.ebay.com/itm/298469439919?_skw=Focal+Clear+MG+headphones&hash=item457e2a39af:g:XI0AAeSwFCdp9xl3,Focal Clear Mg Professional Open-Back Headphones 40mm Magnesium Drivers 55 Ohm,2026-07-02T14:15:54.432074+00:00,,,{},used,0,1,949.97,,,ltsonlinejp,99.7,1058,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/327242405389?_skw=Focal+Clear+MG+headphones&hash=item4c312ad60d:g:NVQAAeSw5XRqRaUs,Focal Clear MG Pro High End Fidelity Audiophile Open Back Headphones Audio,2026-07-02T14:15:54.432079+00:00,,,{},used,0,1,1284.95,,,lemeilleurcosmeticstore,99.6,7498,US,,[],
ebay_search,https://www.ebay.com/itm/205140348972?_skw=Focal+Clear+MG+headphones&hash=item2fc351502c:g:N94AAeSwNIpqE-Di,Focal Clear MG Open-Back Reference Studio Headphone Copper Use,2026-07-02T14:15:54.432084+00:00,,,{},used,0,1,869.99,,,eureka-_-moments,99.9,2915,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/117022989864?_skw=Focal+Clear+MG+headphones&hash=item1b3f1d1e28:g:GMAAAeSwPHZphlmG,Focal Clear MG Open-Back Audiophile Headphones - USED - Excellent Condition,2026-07-02T14:15:54.432088+00:00,,,{},used,0,1,950.0,,,jonjon887,100.0,72,US,,[],
ebay_search,https://www.ebay.com/itm/157694938074?_skw=Focal+Clear+MG+headphones&hash=item24b759cbda:g:jPAAAeSwu-NpmFQn,"Focal Clear MG Professional - Open-Back Over-Ear Headphones, Scratch-Resistant",2026-07-02T14:15:54.432096+00:00,,,{},used,0,1,1149.0,,,listenupwarehousedeals,99.9,9612,US,,[],
ebay_search,https://www.ebay.com/itm/116338477826?_skw=Focal+Clear+MG+headphones&hash=item1b16504b02:g:scMAAOSwz61leiIC,FOCAL Clear Mg Open-Back Over-Ear Headphones AUTHORIZED-DEALER $1500 List !,2026-07-02T14:15:54.432099+00:00,,,{},used,0,1,1079.99,,,hi-fi.heaven,99.8,15608,US,,[],
ebay_search,https://www.ebay.com/itm/397265605569?_skw=Focal+Clear+MG+headphones&hash=item5c7ee013c1:g:NXkAAeSwPMBpFz5q,Focal Clear MG Professional Open-Back Headphones - Used Excellent,2026-07-02T14:15:54.432103+00:00,,,{},used,0,1,930.0,,,tex443,0.0,,FR,,"[""ship_from_fr""]",
ebay_search,https://www.ebay.com/itm/267600314216?_skw=Focal+Clear+MG+headphones&hash=item3e4e38bf68:g:woEAAeSwnrxpsJpx,Focal Clear MG Over the Ear Headphones - Copper In Mint Condition,2026-07-02T14:15:54.432107+00:00,,,{},used,0,1,1000.0,,,tito1967,100.0,406,US,,[],
ebay_search,https://www.ebay.com/itm/137454029049?_skw=Focal+Clear+MG+headphones&hash=item2000e608f9:g:tokAAeSwnx1qPekC,Focal Clear MG Audiophile Headphones Used  good condition,2026-07-02T14:15:54.432110+00:00,,,{},used,0,1,1063.58,,,kawa-7017,99.8,416,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/168499402114?_skw=Focal+Clear+MG+headphones&hash=item273b58d582:g:MN0AAeSwiSFqQhXz,"Focal Clear MG Open Circumaural High-Fidelity Headphones - Used, Open Box",2026-07-02T14:15:54.432114+00:00,,,{},used,0,1,1439.1,,,creative-car-audio,99.8,40304,US,,[],
ebay_search,https://www.ebay.com/itm/166778449941?_skw=Focal+Clear+MG+headphones&hash=item26d4c53015:g:tRIAAOSws7NmTgFi&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZPPFljGVSpUSkUXQOtBcBOUC1m%2FbgoM%2FTVz7RvxXtd6hQD3Mc9UedCxIMcMxsyFKVZbZQmYayXJgjzky%2B%2F8kX7k4CHHTZBuN8XFyRcGVuehRB2aANEC2mgCpz7Zp1UAX4MWLPaRGMCgbyxv7hA79AbXS5i%2By295gwuviXwzl0FG88XX%2FKSsNKzXb4gGZO63Hw6zTw4YYBkEFUif8b4r%2FV3%2BV6IOEi1CYGHLe9mdQS1evRvODXfAKP%2F0XEuFezOiC3sJP%2B2FfboEm79NMHWr9Dx3wc%2F1cdLtu8nx0jWjM12LQ%3D%3D,Focal Clear MG Professional Open-Back Headphones w/ Stand & Earpad Covers,2026-07-02T14:15:54.432117+00:00,,,{},new,0,1,1599.0,,,downtownphoto,99.7,50506,US,,[],
