source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/137278314825?_skw=lululemon+never+lost+keychain+wordmark&hash=item1ff66cd949:g:rfoAAeSwCB9p9422,Lululemon Never Lost Keychain Wordmark Brown Pink One Size NWT,2026-05-19T00:45:36.948239+00:00,,,{},new,0,1,22.99,,,mabmerchant,100.0,439,US,unknown,[],
ebay_search,https://www.ebay.com/itm/327163919532?_skw=lululemon+never+lost+keychain+wordmark&hash=item4c2c7d3cac:g:vCAAAeSwqClqCiq3,Lululemon Never Lost Keychain Wordmark in TROS/PARPi NWT Authentic SOLD OUT,2026-05-19T00:45:36.948278+00:00,,,{},new,0,1,32.0,,,pg_grad,100.0,358,US,unknown,[],
ebay_search,https://www.ebay.com/itm/356350870911?_skw=lululemon+never+lost+keychain+wordmark&hash=item52f82ac57f:g:8uAAAOSwihJnI9g3,Lululemon Never Lost Keychain Wordmark Sakura Pink/Washed Mauve/White,2026-05-19T00:45:36.948296+00:00,,,{},new,0,1,37.97,,,soknokicks,100.0,13362,US,unknown,[],
ebay_search,https://www.ebay.com/itm/298236501066?_skw=lululemon+never+lost+keychain+wordmark&hash=item457047dc4a:g:MPkAAeSwI3Zp4njO,Lululemon Never Lost Keychain Wordmark Sakura Pink/Washed Mauve/White,2026-05-19T00:45:36.948311+00:00,,,{},new,0,1,36.0,,,chrharba,100.0,1390,US,unknown,[],
ebay_search,https://www.ebay.com/itm/377159957651?_skw=lululemon+never+lost+keychain+wordmark&hash=item57d07c3c93:g:U1wAAeSwtK1p94yr,Lululemon Never Lost Keychain Wordmark  Olive Green,2026-05-19T00:45:36.948323+00:00,,,{},new,0,1,18.0,,,ev696062,100.0,3,US,unknown,"[""low_feedback""]",
ebay_search,https://www.ebay.com/itm/356634712310?_skw=lululemon+never+lost+keychain+wordmark&hash=item530915d8f6:g:CuEAAOSw~ztnx3lP,Lululemon Never Lost Keychain Wordmark  Olive Green,2026-05-19T00:45:36.948335+00:00,,,{},new,0,1,27.52,,,soknokicks,100.0,13362,US,unknown,[],
ebay_search,https://www.ebay.com/itm/358425893326?_skw=lululemon+never+lost+keychain+wordmark&hash=item5373d919ce:g:JfUAAeSwdJBp1uA~,Lululemon Never Lost Keychain Wordmark Metallic Red Gold,2026-05-19T00:45:36.948346+00:00,,,{},new,0,1,20.67,,,soknokicks,100.0,13362,US,unknown,[],
ebay_search,https://www.ebay.com/itm/318132509038?_skw=lululemon+never+lost+keychain+wordmark&hash=item4a122cd96e:g:PKEAAeSwN~xp2VyW,"Lululemon Never Lost Keychain Metallic WordMark  Color, OXFD/ GLBF",2026-05-19T00:45:36.948358+00:00,,,{},new,0,1,28.0,,,edw_5408,100.0,93,US,unknown,[],
ebay_search,https://www.ebay.com/itm/327163901834?_skw=lululemon+never+lost+keychain+wordmark&hash=item4c2c7cf78a:g:0J8AAeSw1URqCifM,"Lululemon Never Lost Keychain Wordmark in Coconut Ivory, Oxford Red, and Walnut",2026-05-19T00:45:36.948372+00:00,,,{},new,0,1,44.0,,,pg_grad,100.0,358,US,unknown,[],
ebay_search,https://www.ebay.com/itm/277574303798?_skw=lululemon+never+lost+keychain+wordmark&hash=item40a0b7c036:g:yOMAAeSw2FBpOMDZ,"Lululemon Never Lost Keychain Wordmark PIMI SLVR Pink Mist Silver, NEW",2026-05-19T00:45:36.948385+00:00,,,{},new,0,1,29.97,,,fashionella,99.8,3061,US,unknown,[],
ebay_search,https://www.ebay.com/itm/136545096244?_skw=lululemon+never+lost+keychain+wordmark&hash=item1fcab8d234:g:MC0AAeSwITtof-OS,NWT Lululemon Never Lost Keychain Wordmark PIMI / SLVR / Pink Mist / Silver,2026-05-19T00:45:36.948399+00:00,,,{},new,0,1,30.0,,,bramystore,100.0,154,US,unknown,[],
